"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 16:32:08 GMT 2023","Mon Dec 18 16:33:17 GMT 2023","69138","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Mon Dec 18 15:50:32 GMT 2023","Mon Dec 18 15:50:37 GMT 2023","5643","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Mon Dec 18 16:36:29 GMT 2023","Mon Dec 18 16:36:43 GMT 2023","14260","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Mon Dec 18 16:19:55 GMT 2023","Mon Dec 18 16:20:44 GMT 2023","48851","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Dec 18 16:20:57 GMT 2023","Mon Dec 18 16:21:31 GMT 2023","33672","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Mon Dec 18 15:51:26 GMT 2023","Mon Dec 18 15:51:28 GMT 2023","2241","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Mon Dec 18 15:50:07 GMT 2023","Mon Dec 18 15:50:09 GMT 2023","1620","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"passed","Mon Dec 18 16:28:13 GMT 2023","Mon Dec 18 16:28:21 GMT 2023","7331","","Windows Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Mon Dec 18 15:42:53 GMT 2023","Mon Dec 18 15:43:14 GMT 2023","21886","","MacOS Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Mon Dec 18 15:49:54 GMT 2023","Mon Dec 18 15:49:56 GMT 2023","2019","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Click on send button will send the message to the other user",""
"skipped","Mon Dec 18 16:27:38 GMT 2023","Mon Dec 18 16:27:38 GMT 2023","1","","Windows Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Mon Dec 18 15:44:03 GMT 2023","Mon Dec 18 15:44:28 GMT 2023","25384","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Mon Dec 18 16:19:45 GMT 2023","Mon Dec 18 16:19:55 GMT 2023","10336","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Mon Dec 18 16:38:43 GMT 2023","Mon Dec 18 16:39:17 GMT 2023","34147","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Mon Dec 18 15:41:21 GMT 2023","Mon Dec 18 15:41:25 GMT 2023","4101","","MacOS Tests: Create Pin and Account Tests","","","","Username with spaces and attempt to continue",""
"passed","Mon Dec 18 15:41:40 GMT 2023","Mon Dec 18 15:41:41 GMT 2023","984","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"skipped","Mon Dec 18 15:52:34 GMT 2023","Mon Dec 18 15:52:34 GMT 2023","1","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Mon Dec 18 15:52:07 GMT 2023","Mon Dec 18 15:52:14 GMT 2023","7173","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Mon Dec 18 15:49:56 GMT 2023","Mon Dec 18 15:49:57 GMT 2023","983","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 after sending a message",""
"passed","Mon Dec 18 16:02:23 GMT 2023","Mon Dec 18 16:02:33 GMT 2023","10925","","Windows Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Dec 18 16:34:27 GMT 2023","Mon Dec 18 16:34:56 GMT 2023","29084","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"passed","Mon Dec 18 16:35:22 GMT 2023","Mon Dec 18 16:35:46 GMT 2023","24146","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Mon Dec 18 15:59:39 GMT 2023","Mon Dec 18 15:59:42 GMT 2023","3236","","Windows Tests: Create Pin and Account Tests","","","","Create Account button should be disabled if no pin has been entered",""
"passed","Mon Dec 18 15:51:40 GMT 2023","Mon Dec 18 15:51:43 GMT 2023","3122","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Mon Dec 18 16:00:40 GMT 2023","Mon Dec 18 16:00:58 GMT 2023","18199","","Windows Tests: Create Pin and Account Tests","","","","Leave empty username and attempt to continue",""
"passed","Mon Dec 18 15:50:26 GMT 2023","Mon Dec 18 15:50:32 GMT 2023","5889","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for input/output device and sample rate selection",""
"passed","Mon Dec 18 16:42:49 GMT 2023","Mon Dec 18 16:44:46 GMT 2023","117165","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Mon Dec 18 15:51:04 GMT 2023","Mon Dec 18 15:51:18 GMT 2023","13400","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Dec 18 15:43:41 GMT 2023","Mon Dec 18 15:44:03 GMT 2023","22157","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Mon Dec 18 15:50:45 GMT 2023","Mon Dec 18 15:50:51 GMT 2023","6233","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Mon Dec 18 15:49:58 GMT 2023","Mon Dec 18 15:49:59 GMT 2023","899","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message sent contents",""
"passed","Mon Dec 18 15:50:09 GMT 2023","Mon Dec 18 15:50:12 GMT 2023","3369","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Wait until the other user is connected",""
"passed","Mon Dec 18 15:53:05 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","3498","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Mon Dec 18 16:38:10 GMT 2023","Mon Dec 18 16:38:43 GMT 2023","33271","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Mon Dec 18 16:42:22 GMT 2023","Mon Dec 18 16:42:49 GMT 2023","26385","","Windows Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Mon Dec 18 15:43:15 GMT 2023","Mon Dec 18 15:43:15 GMT 2023","450","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Open folder button",""
"passed","Mon Dec 18 15:44:28 GMT 2023","Mon Dec 18 15:44:40 GMT 2023","11587","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Mon Dec 18 15:48:55 GMT 2023","Mon Dec 18 15:49:04 GMT 2023","8559","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Mon Dec 18 15:41:07 GMT 2023","Mon Dec 18 15:41:10 GMT 2023","2812","","MacOS Tests: Create Pin and Account Tests","","","","Enter a valid pin and continue creating a username",""
"passed","Mon Dec 18 16:04:07 GMT 2023","Mon Dec 18 16:04:10 GMT 2023","3313","","Windows Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"passed","Mon Dec 18 16:06:28 GMT 2023","Mon Dec 18 16:06:44 GMT 2023","15441","","Windows Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Mon Dec 18 15:51:18 GMT 2023","Mon Dec 18 15:51:21 GMT 2023","2931","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"passed","Mon Dec 18 16:36:57 GMT 2023","Mon Dec 18 16:37:04 GMT 2023","6933","","Windows Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Mon Dec 18 15:41:04 GMT 2023","Mon Dec 18 15:41:07 GMT 2023","3131","","MacOS Tests: Create Pin and Account Tests","","","","Enter a pin with less than 4 characters",""
"passed","Mon Dec 18 15:51:38 GMT 2023","Mon Dec 18 15:51:40 GMT 2023","2109","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"skipped","Mon Dec 18 15:52:34 GMT 2023","Mon Dec 18 15:52:34 GMT 2023","2","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Mon Dec 18 16:01:51 GMT 2023","Mon Dec 18 16:02:07 GMT 2023","16249","","Windows Tests: Create Pin and Account Tests","","","","Username with non-alphanumeric characters",""
"passed","Mon Dec 18 15:59:23 GMT 2023","Mon Dec 18 15:59:39 GMT 2023","15801","","Windows Tests: Create Pin and Account Tests","","","","Validate warning texts are displayed on screen",""
"passed","Mon Dec 18 16:16:24 GMT 2023","Mon Dec 18 16:17:19 GMT 2023","54883","","Windows Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Mon Dec 18 16:27:52 GMT 2023","Mon Dec 18 16:28:13 GMT 2023","21216","","Windows Tests: Settings General Tests","","","","Settings General - Reduce font scaling to 0.50",""
"passed","Mon Dec 18 16:24:13 GMT 2023","Mon Dec 18 16:24:40 GMT 2023","26485","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with less than 4 characters",""
"passed","Mon Dec 18 16:33:17 GMT 2023","Mon Dec 18 16:34:27 GMT 2023","69663","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Dec 18 15:41:56 GMT 2023","Mon Dec 18 15:41:57 GMT 2023","896","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Dec 18 15:50:14 GMT 2023","Mon Dec 18 15:50:15 GMT 2023","1810","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message Group from remote user displays username picture",""
"passed","Mon Dec 18 16:24:40 GMT 2023","Mon Dec 18 16:25:06 GMT 2023","26608","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"passed","Mon Dec 18 16:37:04 GMT 2023","Mon Dec 18 16:37:11 GMT 2023","7393","","Windows Tests: Settings Accessibility Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Mon Dec 18 16:02:33 GMT 2023","Mon Dec 18 16:03:06 GMT 2023","32910","","Windows Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Dec 18 16:04:52 GMT 2023","Mon Dec 18 16:05:08 GMT 2023","16235","","Windows Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Dec 18 16:28:36 GMT 2023","Mon Dec 18 16:28:43 GMT 2023","6930","","Windows Tests: Settings Messages Tests","","","","Settings Messages - Go To Messages Settings",""
"passed","Mon Dec 18 16:14:34 GMT 2023","Mon Dec 18 16:15:06 GMT 2023","31538","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"skipped","Mon Dec 18 15:42:00 GMT 2023","Mon Dec 18 15:42:00 GMT 2023","0","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Mon Dec 18 16:19:18 GMT 2023","Mon Dec 18 16:19:45 GMT 2023","26740","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Mon Dec 18 16:39:17 GMT 2023","Mon Dec 18 16:40:04 GMT 2023","46809","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only FRIENDS notifications",""
"passed","Mon Dec 18 15:44:44 GMT 2023","Mon Dec 18 15:44:58 GMT 2023","13843","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with existing folder name",""
"passed","Mon Dec 18 15:43:21 GMT 2023","Mon Dec 18 15:43:23 GMT 2023","2408","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Mon Dec 18 16:36:43 GMT 2023","Mon Dec 18 16:36:57 GMT 2023","13340","","Windows Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Mon Dec 18 15:43:15 GMT 2023","Mon Dec 18 15:43:21 GMT 2023","5804","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Mon Dec 18 16:44:46 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","14270","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Mon Dec 18 15:52:45 GMT 2023","Mon Dec 18 15:53:05 GMT 2023","20603","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Mon Dec 18 15:49:59 GMT 2023","Mon Dec 18 15:50:01 GMT 2023","1738","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message Group displays username picture",""
"passed","Mon Dec 18 15:44:58 GMT 2023","Mon Dec 18 15:45:11 GMT 2023","12538","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"skipped","Mon Dec 18 16:36:43 GMT 2023","Mon Dec 18 16:36:43 GMT 2023","0","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Open Extensions Folder",""
"passed","Mon Dec 18 16:40:45 GMT 2023","Mon Dec 18 16:41:23 GMT 2023","37933","","Windows Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only SETTINGS notifications",""
"passed","Mon Dec 18 16:04:10 GMT 2023","Mon Dec 18 16:04:27 GMT 2023","17119","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Mon Dec 18 15:45:15 GMT 2023","Mon Dec 18 15:45:17 GMT 2023","2304","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon Dec 18 16:36:15 GMT 2023","Mon Dec 18 16:36:29 GMT 2023","13685","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Mon Dec 18 15:49:04 GMT 2023","Mon Dec 18 15:49:13 GMT 2023","9368","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"skipped","Mon Dec 18 15:59:42 GMT 2023","Mon Dec 18 15:59:42 GMT 2023","0","","Windows Tests: Create Pin and Account Tests","","","","Unlock Screen - Help Button Tooltip",""
"passed","Mon Dec 18 15:49:13 GMT 2023","Mon Dec 18 15:49:20 GMT 2023","7139","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with non-alphanumeric characters",""
"passed","Mon Dec 18 16:29:09 GMT 2023","Mon Dec 18 16:29:36 GMT 2023","26408","","Windows Tests: Settings Messages Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Mon Dec 18 16:09:55 GMT 2023","Mon Dec 18 16:10:20 GMT 2023","25664","","Windows Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Mon Dec 18 15:51:47 GMT 2023","Mon Dec 18 15:51:49 GMT 2023","1173","","MacOS Tests: Settings Notifications Tests","","","","Settings - Notifications - Go To Notifications Settings",""
"passed","Mon Dec 18 15:59:49 GMT 2023","Mon Dec 18 16:00:11 GMT 2023","21952","","Windows Tests: Create Pin and Account Tests","","","","Enter an empty pin",""
"passed","Mon Dec 18 16:25:06 GMT 2023","Mon Dec 18 16:25:33 GMT 2023","26781","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Username with non-alphanumeric characters",""
"passed","Mon Dec 18 15:40:59 GMT 2023","Mon Dec 18 15:41:04 GMT 2023","5684","","MacOS Tests: Create Pin and Account Tests","","","","Enter an empty pin",""
"skipped","Mon Dec 18 16:00:29 GMT 2023","Mon Dec 18 16:00:29 GMT 2023","1","","Windows Tests: Create Pin and Account Tests","","","","Enter a pin with spaces",""
"passed","Mon Dec 18 15:47:52 GMT 2023","Mon Dec 18 15:47:56 GMT 2023","4606","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Mon Dec 18 15:50:17 GMT 2023","Mon Dec 18 15:50:22 GMT 2023","4518","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Disable both convert emoji and markdown support toggles",""
"passed","Mon Dec 18 16:42:06 GMT 2023","Mon Dec 18 16:42:22 GMT 2023","15861","","Windows Tests: Settings About Tests","","","","Settings About - Unlock Developer Settings",""
"passed","Mon Dec 18 16:19:00 GMT 2023","Mon Dec 18 16:19:18 GMT 2023","17955","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Mon Dec 18 15:49:20 GMT 2023","Mon Dec 18 15:49:28 GMT 2023","7463","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with more than 32 characters",""
"passed","Mon Dec 18 15:48:59 GMT 2023","Mon Dec 18 15:49:32 GMT 2023","32495","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays the number of chars of text entered",""
"skipped","Mon Dec 18 16:06:44 GMT 2023","Mon Dec 18 16:06:44 GMT 2023","1","","Windows Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Mon Dec 18 16:30:38 GMT 2023","Mon Dec 18 16:31:06 GMT 2023","28142","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Mon Dec 18 15:45:21 GMT 2023","Mon Dec 18 15:45:43 GMT 2023","22031","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Mon Dec 18 15:48:24 GMT 2023","Mon Dec 18 15:48:29 GMT 2023","5286","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Settings Notifications - Disable notifications",""
"passed","Mon Dec 18 15:50:12 GMT 2023","Mon Dec 18 15:50:14 GMT 2023","1121","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Mon Dec 18 16:13:34 GMT 2023","Mon Dec 18 16:14:34 GMT 2023","59493","","Windows Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Mon Dec 18 15:51:43 GMT 2023","Mon Dec 18 15:51:45 GMT 2023","2143","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Mon Dec 18 15:52:41 GMT 2023","Mon Dec 18 15:52:45 GMT 2023","4085","","MacOS Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Mon Dec 18 15:41:25 GMT 2023","Mon Dec 18 15:41:28 GMT 2023","3142","","MacOS Tests: Create Pin and Account Tests","","","","Username with non-alphanumeric characters",""
"passed","Mon Dec 18 16:35:46 GMT 2023","Mon Dec 18 16:36:15 GMT 2023","29732","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Mon Dec 18 16:03:53 GMT 2023","Mon Dec 18 16:03:55 GMT 2023","2497","","Windows Tests: Chats Main Screen Tests","","","","Welcome Screen - Welcome Image is displayed when no conversations are available",""
"passed","Mon Dec 18 15:48:20 GMT 2023","Mon Dec 18 15:48:24 GMT 2023","4629","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Settings General - Reduce font size",""
"passed","Mon Dec 18 15:50:02 GMT 2023","Mon Dec 18 15:50:07 GMT 2023","5277","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User A - Add user with active chat to Favorites",""
"passed","Mon Dec 18 15:52:14 GMT 2023","Mon Dec 18 15:52:20 GMT 2023","6530","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"passed","Mon Dec 18 15:40:53 GMT 2023","Mon Dec 18 15:40:56 GMT 2023","3503","","MacOS Tests: Create Pin and Account Tests","","","","Validate warning texts are displayed on screen",""
"passed","Mon Dec 18 16:31:47 GMT 2023","Mon Dec 18 16:32:08 GMT 2023","21259","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Mon Dec 18 16:41:23 GMT 2023","Mon Dec 18 16:42:06 GMT 2023","43441","","Windows Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Mon Dec 18 16:08:22 GMT 2023","Mon Dec 18 16:08:31 GMT 2023","8244","","Windows Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Mon Dec 18 16:08:44 GMT 2023","Mon Dec 18 16:09:01 GMT 2023","16467","","Windows Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Mon Dec 18 16:23:39 GMT 2023","Mon Dec 18 16:23:40 GMT 2023","536","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy DID",""
"passed","Mon Dec 18 16:00:29 GMT 2023","Mon Dec 18 16:00:40 GMT 2023","11088","","Windows Tests: Create Pin and Account Tests","","","","Enter a valid pin and continue creating a username",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","1","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"passed","Mon Dec 18 15:52:20 GMT 2023","Mon Dec 18 15:52:26 GMT 2023","5981","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only SETTINGS notifications",""
"passed","Mon Dec 18 16:17:19 GMT 2023","Mon Dec 18 16:17:39 GMT 2023","19464","","Windows Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Mon Dec 18 15:48:02 GMT 2023","Mon Dec 18 15:48:11 GMT 2023","8234","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Click On Copy ID Button",""
"skipped","Mon Dec 18 16:27:38 GMT 2023","Mon Dec 18 16:27:38 GMT 2023","1","","Windows Tests: Settings General Tests","","","","Settings General - Change language",""
"passed","Mon Dec 18 15:48:59 GMT 2023","Mon Dec 18 15:48:59 GMT 2023","785","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"skipped","Mon Dec 18 16:42:06 GMT 2023","Mon Dec 18 16:42:06 GMT 2023","1","","Windows Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"skipped","Mon Dec 18 15:43:14 GMT 2023","Mon Dec 18 15:43:14 GMT 2023","2","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Mon Dec 18 15:51:30 GMT 2023","Mon Dec 18 15:51:35 GMT 2023","5064","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Settings panel and assert contents",""
"passed","Mon Dec 18 15:48:54 GMT 2023","Mon Dec 18 15:48:58 GMT 2023","3639","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"passed","Mon Dec 18 15:48:29 GMT 2023","Mon Dec 18 15:48:43 GMT 2023","13356","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Send friend request to User A",""
"passed","Mon Dec 18 16:22:54 GMT 2023","Mon Dec 18 16:23:14 GMT 2023","19850","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Mon Dec 18 15:50:37 GMT 2023","Mon Dec 18 15:50:45 GMT 2023","7201","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Mon Dec 18 15:48:42 GMT 2023","Mon Dec 18 15:48:55 GMT 2023","13146","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Mon Dec 18 15:45:13 GMT 2023","Mon Dec 18 15:45:15 GMT 2023","2087","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Mon Dec 18 16:23:39 GMT 2023","Mon Dec 18 16:23:39 GMT 2023","537","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"skipped","Mon Dec 18 15:53:09 GMT 2023","Mon Dec 18 15:53:09 GMT 2023","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Mon Dec 18 15:43:36 GMT 2023","Mon Dec 18 15:43:39 GMT 2023","2579","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"passed","Mon Dec 18 16:23:14 GMT 2023","Mon Dec 18 16:23:39 GMT 2023","24937","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Click On Copy ID Button",""
"passed","Mon Dec 18 15:41:37 GMT 2023","Mon Dec 18 15:41:39 GMT 2023","1639","","MacOS Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Dec 18 15:46:27 GMT 2023","Mon Dec 18 15:46:30 GMT 2023","3076","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"skipped","Mon Dec 18 16:45:00 GMT 2023","Mon Dec 18 16:45:00 GMT 2023","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
